Date,Open,High,Low,Close,Adj Close,Volume
1966-07-05,0.0,0.2736630141735077,0.2674899995326996,0.2695469856262207,0.11879923194646835,388800
1966-07-06,0.0,0.2839510142803192,0.2674899995326996,0.2839510142803192,0.12514770030975342,692550
1966-07-07,0.0,0.2911520004272461,0.2716050148010254,0.2736630141735077,0.12061342597007751,1858950
1966-07-08,0.0,0.27674901485443115,0.2674899995326996,0.27674901485443115,0.12197346985340118,1239300
1966-07-11,0.0,0.2839510142803192,0.27263399958610535,0.2757200002670288,0.12151994556188583,656100
1966-07-12,0.0,0.2736630141735077,0.27057600021362305,0.2716050148010254,0.11970633268356323,303750
1966-07-13,0.0,0.27469098567962646,0.2695469856262207,0.27057600021362305,0.11925286799669266,291600
1966-07-14,0.0,0.2716050148010254,0.2674899995326996,0.2674899995326996,0.11789270490407944,328050
1966-07-15,0.0,0.26851901412010193,0.263374000787735,0.263374000787735,0.11607866734266281,376650
1966-07-18,0.0,0.2716050148010254,0.26131701469421387,0.263374000787735,0.11607866734266281,607500
1966-07-19,0.0,0.263374000787735,0.2592589855194092,0.2592589855194092,0.11426495760679245,413100
1966-07-20,0.0,0.2623459994792938,0.25514400005340576,0.25720199942588806,0.11335836350917816,230850
1966-07-21,0.0,0.2592589855194092,0.25,0.25,0.11018425226211548,230850
1966-07-22,0.0,0.25102901458740234,0.24691399931907654,0.25,0.11018425226211548,303750
1966-07-25,0.0,0.25,0.23765400052070618,0.23765400052070618,0.1047428697347641,510300
1966-07-26,0.0,0.24176999926567078,0.23456799983978271,0.23456799983978271,0.10338273644447327,328050
1966-07-27,0.0,0.23971199989318848,0.23559699952602386,0.23765400052070618,0.1047428697347641,157950
1966-07-28,0.0,0.24074099957942963,0.23662599921226501,0.24074099957942963,0.10610350966453552,97200
1966-07-29,0.0,0.24279800057411194,0.23868300020694733,0.24279800057411194,0.10700999200344086,157950
1966-08-01,0.0,0.24074099957942963,0.23559699952602386,0.23559699952602386,0.10383620858192444,182250
1966-08-02,0.0,0.23868300020694733,0.23456799983978271,0.23662599921226501,0.10428973287343979,85050
1966-08-03,0.0,0.23868300020694733,0.23251000046730042,0.23251000046730042,0.10247565805912018,267300
1966-08-04,0.0,0.23662599921226501,0.23353900015354156,0.23559699952602386,0.10383620858192444,60750
1966-08-05,0.0,0.24691399931907654,0.23868300020694733,0.24485599994659424,0.10791704803705215,157950
1966-08-08,0.0,0.24176999926567078,0.23971199989318848,0.24176999926567078,0.10655694454908371,48600
1966-08-09,0.0,0.24485599994659424,0.23971199989318848,0.24279800057411194,0.10700999200344086,133650
1966-08-10,0.0,0.24485599994659424,0.24074099957942963,0.24279800057411194,0.10700999200344086,170100
1966-08-11,0.0,0.24279800057411194,0.23971199989318848,0.24074099957942963,0.10610350966453552,133650
1966-08-12,0.0,0.24074099957942963,0.23765400052070618,0.23765400052070618,0.1047428697347641,206550
1966-08-15,0.0,0.24279800057411194,0.23868300020694733,0.24074099957942963,0.10610350966453552,741150
1966-08-16,0.0,0.24279800057411194,0.23456799983978271,0.23456799983978271,0.10338273644447327,668250
1966-08-17,0.0,0.23559699952602386,0.21707800030708313,0.2242799997329712,0.09884843230247498,473850
1966-08-18,0.0,0.22325100004673004,0.21913599967956543,0.21913599967956543,0.09658127278089523,109350
1966-08-19,0.0,0.22016499936580658,0.20576100051403046,0.20781899988651276,0.09159350395202637,315900
1966-08-22,0.0,0.21090500056743622,0.19753099977970123,0.2006170004606247,0.08841928839683533,680400
1966-08-23,0.0,0.2047329992055893,0.19855999946594238,0.20370399951934814,0.08977987617254257,291600
1966-08-24,0.0,0.2047329992055893,0.19855999946594238,0.202674999833107,0.08932638168334961,243000
1966-08-25,0.0,0.2088479995727539,0.20370399951934814,0.20370399951934814,0.08977987617254257,279450
1966-08-26,0.0,0.2047329992055893,0.19753099977970123,0.19855999946594238,0.08751267939805984,413100
1966-08-29,0.0,0.19135800004005432,0.17695499956607819,0.17695499956607819,0.0779905691742897,400950
1966-08-30,0.0,0.18930000066757202,0.17181099951267242,0.18415600061416626,0.08116435259580612,789750
1966-08-31,0.0,0.19958800077438354,0.1872429996728897,0.19341599941253662,0.08524556457996368,595350
1966-09-01,0.0,0.19547300040721893,0.18930000066757202,0.19547300040721893,0.08615215122699738,303750
1966-09-02,0.0,0.19444400072097778,0.19135800004005432,0.19341599941253662,0.08524556457996368,133650
1966-09-06,0.0,0.19547300040721893,0.19135800004005432,0.19135800004005432,0.08433850109577179,157950
1966-09-07,0.0,0.18930000066757202,0.18209899961948395,0.1851850003004074,0.08161783218383789,243000
1966-09-08,0.0,0.18209899961948395,0.17181099951267242,0.1748970001935959,0.07708355039358139,376650
1966-09-09,0.0,0.1872429996728897,0.18004100024700165,0.1831279993057251,0.08071129024028778,206550
1966-09-12,0.0,0.19135800004005432,0.1851850003004074,0.19135800004005432,0.08433850109577179,413100
1966-09-13,0.0,0.19753099977970123,0.19444400072097778,0.19547300040721893,0.08615215122699738,267300
1966-09-14,0.0,0.19753099977970123,0.19135800004005432,0.19753099977970123,0.08705919235944748,243000
1966-09-15,0.0,0.19753099977970123,0.19032900035381317,0.19032900035381317,0.08388499170541763,145800
1966-09-16,0.0,0.18930000066757202,0.18621399998664856,0.18930000066757202,0.08343149721622467,145800
1966-09-19,0.0,0.19650200009346008,0.18930000066757202,0.18930000066757202,0.08343149721622467,255150
1966-09-20,0.0,0.18930000066757202,0.18930000066757202,0.18930000066757202,0.08343149721622467,72900
1966-09-21,0.0,0.18621399998664856,0.17386800050735474,0.17695499956607819,0.0779905691742897,182250
1966-09-22,0.0,0.1790120005607605,0.1748970001935959,0.1790120005607605,0.07889721542596817,121500
1966-09-23,0.0,0.1831279993057251,0.18004100024700165,0.1831279993057251,0.08071129024028778,230850
1966-09-26,0.0,0.18621399998664856,0.1831279993057251,0.18621399998664856,0.08207136392593384,157950
1966-09-27,0.0,0.1851850003004074,0.17386800050735474,0.17386800050735474,0.07663003355264664,230850
1966-09-28,0.0,0.18004100024700165,0.17283999919891357,0.17798399925231934,0.07844408601522446,206550
1966-09-29,0.0,0.18004100024700165,0.17386800050735474,0.17386800050735474,0.07663003355264664,109350
1966-09-30,0.0,0.1748970001935959,0.17283999919891357,0.17283999919891357,0.0761769562959671,182250
1966-10-03,0.0,0.17283999919891357,0.1656379997730255,0.1656379997730255,0.07300280779600143,546750
1966-10-04,0.0,0.16460900008678436,0.15637899935245514,0.15843600034713745,0.069828562438488,522450
1966-10-05,0.0,0.1635800004005432,0.15843600034713745,0.15843600034713745,0.069828562438488,194400
1966-10-06,0.0,0.15637899935245514,0.15226300060749054,0.15432099997997284,0.0680149719119072,425250
1966-10-07,0.0,0.1594650000333786,0.155349999666214,0.15843600034713745,0.069828562438488,352350
1966-10-10,0.0,0.16460900008678436,0.155349999666214,0.16049399971961975,0.0707356259226799,789750
1966-10-11,0.0,0.17283999919891357,0.16255100071430206,0.17078199982643127,0.0752699002623558,571050
1966-10-12,0.0,0.1810699999332428,0.16975300014019012,0.1810699999332428,0.0798041969537735,230850
1966-10-13,0.0,0.1810699999332428,0.1748970001935959,0.1748970001935959,0.07708355039358139,315900
1966-10-14,0.0,0.17798399925231934,0.1748970001935959,0.1748970001935959,0.07708355039358139,157950
1966-10-17,0.0,0.17695499956607819,0.1748970001935959,0.17695499956607819,0.0779905691742897,121500
1966-10-18,0.0,0.1810699999332428,0.17695499956607819,0.1810699999332428,0.0798041969537735,315900
1966-10-19,0.0,0.18209899961948395,0.1810699999332428,0.1810699999332428,0.0798041969537735,376650
1966-10-20,0.0,0.1810699999332428,0.1748970001935959,0.1810699999332428,0.0798041969537735,303750
1966-10-21,0.0,0.1810699999332428,0.1790120005607605,0.1790120005607605,0.07889721542596817,157950
1966-10-24,0.0,0.1810699999332428,0.1790120005607605,0.1790120005607605,0.07889721542596817,206550
1966-10-25,0.0,0.1790120005607605,0.17386800050735474,0.1748970001935959,0.07708355039358139,315900
1966-10-26,0.0,0.17798399925231934,0.17181099951267242,0.17283999919891357,0.0761769562959671,352350
1966-10-27,0.0,0.17283999919891357,0.16769500076770782,0.16769500076770782,0.07390939444303513,218700
1966-10-28,0.0,0.16666699945926666,0.16255100071430206,0.1635800004005432,0.07209573686122894,558900
1966-10-31,0.0,0.17386800050735474,0.16460900008678436,0.16460900008678436,0.0725492537021637,425250
1966-11-01,0.0,0.16666699945926666,0.1635800004005432,0.16460900008678436,0.0725492537021637,388800
